,SubjectInfo.subjID,Trials.trialID,absolute_onset,Trials.audio_lag_vs_video_lag,absolute_offset,SubjectInfo.testAge,SubjectInfo.gender,Trials.leftImage,Trials.rightImage,Trials.targetImage,Trials.targetAudio,Trials.trialType,Trials.carrier_onset,Trials.target_onset,Trials.target_offset,Trials.order,SubjectInfo.age_at_birth,SubjectInfo.language_list,SubjectInfo.condition_list,Trials.ordinal
0,6THVBG,easy-acorn-key,2025-01-12 15:19:37.543,72.0,2025-01-12 15:19:44.872,510,f,key,acorn,acorn,see,easy,2,2.980748,3.960068,21,39 weeks,en,,10
0,QGTESM,hard-turtle-frog-distractor,2025-01-25 17:26:44.295,9.0,2025-01-25 17:26:51.682,630,m,frog,turtle,frog,see,hard-distractor,2,2.980748,3.860907,21,39 weeks,en,,10
0,dKKWAR,easy-turkey-swan-distractor,2025-01-23 19:27:46.962,3.0,2025-01-23 19:27:54.304,450,m,swan,turkey,swan,find,easy-distractor,2,2.980748,3.860907,21,40 or more weeks,en,,10
0,UUQJAd,easy-potato-glasses,2025-01-24 13:28:16.129,161.0,2025-01-24 13:28:23.568,570,f,glasses,potato,potato,where,easy,2,2.980748,4.103515,21,38 weeks,en fr,,10
0,TUFKTQ,hard-snail-worm,2025-01-25 19:02:22.103,188.0,2025-01-25 19:02:29.580,450,f,worm,snail,snail,see,hard,2,2.980748,3.860907,21,39 weeks,en,,10
0,QWGKVS,easy-potato-glasses,2025-01-24 16:55:32.687,2.0,2025-01-24 16:55:39.968,750,m,potato,glasses,potato,find,easy,2,2.980748,4.103515,21,39 weeks,en,,10
0,UQBHFH,hard-squirrel-monkey,2025-01-24 14:11:41.900,65.0,2025-01-24 14:11:49.209,510,f,monkey,squirrel,squirrel,find,hard,2,2.980748,3.960068,21,40 or more weeks,en fr es,,10
0,5QCS4M,hard-acorn-coconut-distractor,2025-01-25 20:49:40.734,183.0,2025-01-25 20:49:48.186,750,f,acorn,coconut,coconut,see,hard-distractor,2,2.980748,4.103515,21,39 weeks,en ko,,10
0,NPV5EF,hard-acorn-coconut,2025-01-23 18:01:58.884,6.0,2025-01-23 18:02:06.174,570,m,acorn,coconut,acorn,look_at,hard,2,2.980748,3.960068,21,39 weeks,en hak cmn ru,,10
0,GNXMNQ,easy-snail-cow-distractor,2025-01-24 00:45:19.225,77.0,2025-01-24 00:45:26.560,660,m,snail,cow,cow,look_at,easy-distractor,2,2.980748,3.860907,21,37 weeks,en te ur,,10
0,GNXMNQ,hard-potato-pot-distractor,2025-01-24 00:45:27.655,42.0,2025-01-24 00:45:34.960,660,m,potato,pot,pot,find,hard-distractor,2,2.980748,3.860907,22,37 weeks,en te ur,,11
0,TUFKTQ,hard-bulldozer-tractor,2025-01-25 19:02:30.741,205.0,2025-01-25 19:02:38.219,450,f,tractor,bulldozer,bulldozer,look_at,hard,2,2.980748,4.103515,22,39 weeks,en,,11
0,FHRCdd,easy-cheese-mud,2025-01-24 17:29:55.366,193.0,2025-01-24 17:30:02.814,540,m,mud,cheese,cheese,look_at,easy,2,2.980748,3.960068,22,39 weeks,en ur,,11
0,NPV5EF,easy-bulldozer-orange,2025-01-23 18:02:08.387,5.0,2025-01-23 18:02:15.654,570,m,bulldozer,orange,bulldozer,where,easy,2,2.980748,4.103515,22,39 weeks,en hak cmn ru,,11
0,5QCS4M,easy-bulldozer-orange,2025-01-25 20:49:51.816,8.0,2025-01-25 20:49:59.086,750,f,orange,bulldozer,bulldozer,find,easy,2,2.980748,4.103515,22,39 weeks,en ko,,11
0,dKKWAR,easy-cheese-mud-distractor,2025-01-23 19:27:56.559,1.0,2025-01-23 19:28:03.904,450,m,mud,cheese,mud,look_at,easy-distractor,2,2.980748,3.860907,22,40 or more weeks,en,,11
0,QWGKVS,hard-turkey-goat-distractor,2025-01-24 16:55:40.811,2.0,2025-01-24 16:55:48.089,750,m,turkey,goat,goat,see,hard-distractor,2,2.980748,3.860907,22,39 weeks,en,,11
0,d4HUR3,easy-potato-glasses-distractor,2025-01-24 02:49:02.199,353.0,2025-01-24 02:49:09.810,480,f,glasses,potato,glasses,see,easy-distractor,2,2.980748,3.960068,22,39 weeks,en,,11
0,QGTESM,easy-turkey-swan,2025-01-25 17:26:53.396,10.0,2025-01-25 17:27:00.784,630,m,turkey,swan,turkey,find,easy,2,2.980748,3.960068,22,39 weeks,en,,11
0,CKRG26,easy-bulldozer-orange,2025-01-26 01:31:22.357,280.0,2025-01-26 01:31:30.006,630,f,orange,bulldozer,bulldozer,where,easy,2,2.980748,4.103515,22,40 or more weeks,en,,11
0,UUQJAd,hard-turkey-goat-distractor,2025-01-24 13:28:25.285,162.0,2025-01-24 13:28:32.698,570,f,turkey,goat,goat,find,hard-distractor,2,2.980748,3.860907,22,38 weeks,en fr,,11
0,XMJ25D,easy-cheese-mud,2025-01-23 19:46:06.446,24.0,2025-01-23 19:46:13.717,690,m,mud,cheese,cheese,find,easy,2,2.980748,3.960068,22,39 weeks,en,,11
0,UQBHFH,easy-bulldozer-orange-distractor,2025-01-24 14:11:51.353,84.0,2025-01-24 14:11:58.698,510,f,orange,bulldozer,orange,where,easy-distractor,2,2.980748,3.960068,22,40 or more weeks,en fr es,,11
0,6THVBG,hard-cheese-butter-distractor,2025-01-12 15:19:52.380,192.0,2025-01-12 15:19:59.832,510,f,butter,cheese,butter,look_at,hard-distractor,2,2.980748,3.960068,22,39 weeks,en,,11
0,d4HUR3,hard-cheese-butter-distractor,2025-01-24 02:49:10.765,316.0,2025-01-24 02:49:18.347,480,f,cheese,butter,butter,find,hard-distractor,2,2.980748,3.960068,23,39 weeks,en,,12
0,TUFKTQ,hard-squirrel-monkey,2025-01-25 19:02:40.099,284.0,2025-01-25 19:02:47.649,450,f,squirrel,monkey,squirrel,where,hard,2,2.980748,3.960068,23,39 weeks,en,,12
0,FHRCdd,hard-snail-worm,2025-01-24 17:30:08.802,39.0,2025-01-24 17:30:16.085,540,m,snail,worm,snail,where,hard,2,2.980748,3.860907,23,39 weeks,en ur,,12
0,6THVBG,hard-turtle-frog,2025-01-12 15:20:02.150,72.0,2025-01-12 15:20:09.473,510,f,frog,turtle,turtle,where,hard,2,2.980748,3.960068,23,39 weeks,en,,12
0,QWGKVS,easy-bulldozer-orange,2025-01-24 16:55:48.909,45.0,2025-01-24 16:55:56.228,750,m,bulldozer,orange,bulldozer,look_at,easy,2,2.980748,4.103515,23,39 weeks,en,,12
0,UQBHFH,easy-turtle-horse,2025-01-24 14:12:00.354,49.0,2025-01-24 14:12:07.678,510,f,horse,turtle,turtle,see,easy,2,2.980748,3.960068,23,40 or more weeks,en fr es,,12
0,5QCS4M,hard-snail-worm-distractor,2025-01-25 20:50:02.459,164.0,2025-01-25 20:50:09.887,750,f,snail,worm,worm,look_at,hard-distractor,2,2.980748,3.860907,23,39 weeks,en ko,,12
0,QGTESM,easy-bulldozer-orange-distractor,2025-01-25 17:27:02.740,16.0,2025-01-25 17:27:10.165,630,m,orange,bulldozer,orange,where,easy-distractor,2,2.980748,3.960068,23,39 weeks,en,,12
0,UUQJAd,hard-bulldozer-tractor-distractor,2025-01-24 13:28:34.347,181.0,2025-01-24 13:28:41.808,570,f,tractor,bulldozer,tractor,look_at,hard-distractor,2,2.980748,3.960068,23,38 weeks,en fr,,12
0,NPV5EF,hard-turtle-frog-distractor,2025-01-23 18:02:18.010,6.0,2025-01-23 18:02:25.293,570,m,turtle,frog,frog,find,hard-distractor,2,2.980748,3.860907,23,39 weeks,en hak cmn ru,,12
0,XMJ25D,hard-turkey-goat-distractor,2025-01-23 19:46:16.326,48.0,2025-01-23 19:46:23.617,690,m,goat,turkey,goat,where,hard-distractor,2,2.980748,3.860907,23,39 weeks,en,,12
0,dKKWAR,hard-acorn-coconut-distractor,2025-01-23 19:28:06.135,3.0,2025-01-23 19:28:13.735,450,m,coconut,acorn,coconut,see,hard-distractor,2,2.980748,4.103515,23,40 or more weeks,en,,12
0,GNXMNQ,easy-cheese-mud-distractor,2025-01-24 00:45:36.006,26.0,2025-01-24 00:45:43.280,660,m,cheese,mud,mud,see,easy-distractor,2,2.980748,3.860907,23,37 weeks,en te ur,,12
0,CKRG26,easy-turtle-horse-distractor,2025-01-26 01:31:32.696,304.0,2025-01-26 01:31:40.420,630,f,turtle,horse,horse,see,easy-distractor,2,2.980748,3.860907,23,40 or more weeks,en,,12
0,TUFKTQ,easy-turkey-swan,2025-01-25 19:02:54.363,233.0,2025-01-25 19:03:01.857,450,f,turkey,swan,turkey,see,easy,2,2.980748,3.960068,25,39 weeks,en,,13
0,CKRG26,hard-squirrel-monkey,2025-01-26 01:31:49.185,153.0,2025-01-26 01:31:56.756,630,f,squirrel,monkey,squirrel,see,hard,2,2.980748,3.960068,25,40 or more weeks,en,,13
0,NPV5EF,easy-squirrel-eagle-distractor,2025-01-23 18:02:33.214,6.0,2025-01-23 18:02:40.493,570,m,squirrel,eagle,eagle,where,easy-distractor,2,2.980748,3.960068,25,39 weeks,en hak cmn ru,,13
0,FHRCdd,easy-turtle-horse,2025-01-24 17:30:28.043,64.0,2025-01-24 17:30:35.324,540,m,turtle,horse,turtle,where,easy,2,2.980748,3.960068,25,39 weeks,en ur,,13
0,dKKWAR,easy-bulldozer-orange-distractor,2025-01-23 19:28:21.484,3.0,2025-01-23 19:28:28.834,450,m,bulldozer,orange,orange,see,easy-distractor,2,2.980748,3.960068,25,40 or more weeks,en,,13
0,d4HUR3,easy-snail-cow-distractor,2025-01-24 02:49:25.269,291.0,2025-01-24 02:49:32.827,480,f,cow,snail,cow,where,easy-distractor,2,2.980748,3.860907,25,39 weeks,en,,13
0,QWGKVS,easy-cheese-mud-distractor,2025-01-24 16:56:02.500,7.0,2025-01-24 16:56:09.789,750,m,cheese,mud,mud,look_at,easy-distractor,2,2.980748,3.860907,25,39 weeks,en,,13
0,6THVBG,easy-squirrel-eagle-distractor,2025-01-12 15:20:17.576,3.0,2025-01-12 15:20:24.832,510,f,eagle,squirrel,eagle,see,easy-distractor,2,2.980748,3.960068,25,39 weeks,en,,13
0,QGTESM,easy-potato-glasses,2025-01-25 17:27:18.176,13.0,2025-01-25 17:27:25.583,630,m,glasses,potato,potato,where,easy,2,2.980748,4.103515,25,39 weeks,en,,13
0,XMJ25D,easy-turtle-horse-distractor,2025-01-23 19:46:30.965,72.0,2025-01-23 19:46:38.317,690,m,horse,turtle,horse,find,easy-distractor,2,2.980748,3.860907,25,39 weeks,en,,13
0,UQBHFH,hard-potato-pot,2025-01-24 14:12:14.512,92.0,2025-01-24 14:12:21.852,510,f,pot,potato,potato,look_at,hard,2,2.980748,4.103515,25,40 or more weeks,en fr es,,13
0,5QCS4M,hard-squirrel-monkey,2025-01-25 20:50:18.980,114.0,2025-01-25 20:50:26.356,750,f,squirrel,monkey,squirrel,where,hard,2,2.980748,3.960068,25,39 weeks,en ko,,13
0,GNXMNQ,easy-turtle-horse-distractor,2025-01-24 00:45:50.106,79.0,2025-01-24 00:45:57.441,660,m,horse,turtle,horse,where,easy-distractor,2,2.980748,3.860907,25,37 weeks,en te ur,,13
0,UUQJAd,easy-snail-cow,2025-01-24 13:28:49.321,173.0,2025-01-24 13:28:56.738,570,f,snail,cow,snail,where,easy,2,2.980748,3.860907,25,38 weeks,en fr,,13
0,XMJ25D,hard-snail-worm,2025-01-23 19:46:40.183,88.0,2025-01-23 19:46:47.518,690,m,worm,snail,snail,look_at,hard,2,2.980748,3.860907,26,39 weeks,en,,14
0,6THVBG,hard-snail-worm-distractor,2025-01-12 15:20:27.289,79.0,2025-01-12 15:20:34.602,510,f,worm,snail,worm,where,hard-distractor,2,2.980748,3.860907,26,39 weeks,en,,14
0,QGTESM,easy-squirrel-eagle,2025-01-25 17:27:27.968,11.0,2025-01-25 17:27:35.335,630,m,eagle,squirrel,squirrel,find,easy,2,2.980748,3.960068,26,39 weeks,en,,14
0,5QCS4M,easy-potato-glasses-distractor,2025-01-25 20:50:29.967,141.0,2025-01-25 20:50:37.386,750,f,glasses,potato,glasses,look_at,easy-distractor,2,2.980748,3.960068,26,39 weeks,en ko,,14
0,UUQJAd,hard-squirrel-monkey-distractor,2025-01-24 13:28:58.452,174.0,2025-01-24 13:29:05.868,570,f,squirrel,monkey,monkey,see,hard-distractor,2,2.980748,3.960068,26,38 weeks,en fr,,14
0,UQBHFH,hard-acorn-coconut,2025-01-24 14:12:23.712,52.0,2025-01-24 14:12:31.037,510,f,coconut,acorn,acorn,find,hard,2,2.980748,3.960068,26,40 or more weeks,en fr es,,14
0,GNXMNQ,hard-acorn-coconut,2025-01-24 00:45:58.638,7.0,2025-01-24 00:46:05.920,660,m,acorn,coconut,acorn,look_at,hard,2,2.980748,3.960068,26,37 weeks,en te ur,,14
0,CKRG26,hard-cheese-butter-distractor,2025-01-26 01:31:58.992,311.0,2025-01-26 01:32:06.704,630,f,butter,cheese,butter,look_at,hard-distractor,2,2.980748,3.960068,26,40 or more weeks,en,,14
0,NPV5EF,hard-snail-worm,2025-01-23 18:02:42.828,7.0,2025-01-23 18:02:50.113,570,m,snail,worm,snail,look_at,hard,2,2.980748,3.860907,26,39 weeks,en hak cmn ru,,14
0,FHRCdd,hard-acorn-coconut-distractor,2025-01-24 17:30:38.377,165.0,2025-01-24 17:30:45.774,540,m,acorn,coconut,coconut,see,hard-distractor,2,2.980748,4.103515,26,39 weeks,en ur,,14
0,TUFKTQ,hard-acorn-coconut-distractor,2025-01-25 19:03:03.372,202.0,2025-01-25 19:03:10.859,450,f,acorn,coconut,coconut,find,hard-distractor,2,2.980748,4.103515,26,39 weeks,en,,14
0,QWGKVS,hard-squirrel-monkey-distractor,2025-01-24 16:56:10.611,39.0,2025-01-24 16:56:17.908,750,m,monkey,squirrel,monkey,where,hard-distractor,2,2.980748,3.960068,26,39 weeks,en,,14
0,d4HUR3,hard-squirrel-monkey-distractor,2025-01-24 02:49:33.978,343.0,2025-01-24 02:49:41.569,480,f,squirrel,monkey,monkey,see,hard-distractor,2,2.980748,3.960068,26,39 weeks,en,,14
0,dKKWAR,easy-potato-glasses,2025-01-23 19:28:31.234,1.0,2025-01-23 19:28:38.615,450,m,glasses,potato,potato,look_at,easy,2,2.980748,4.103515,26,40 or more weeks,en,,14
0,d4HUR3,easy-bulldozer-orange-distractor,2025-01-24 02:49:42.781,370.0,2025-01-24 02:49:50.408,480,f,bulldozer,orange,orange,look_at,easy-distractor,2,2.980748,3.960068,27,39 weeks,en,,15
0,GNXMNQ,hard-bulldozer-tractor-distractor,2025-01-24 00:46:07.167,68.0,2025-01-24 00:46:14.500,660,m,bulldozer,tractor,tractor,see,hard-distractor,2,2.980748,3.960068,27,37 weeks,en te ur,,15
0,UQBHFH,easy-snail-cow-distractor,2025-01-24 14:12:32.851,87.0,2025-01-24 14:12:40.196,510,f,snail,cow,cow,where,easy-distractor,2,2.980748,3.860907,27,40 or more weeks,en fr es,,15
0,6THVBG,easy-bulldozer-orange,2025-01-12 15:20:36.861,60.0,2025-01-12 15:20:44.162,510,f,bulldozer,orange,bulldozer,look_at,easy,2,2.980748,4.103515,27,39 weeks,en,,15
0,QGTESM,easy-acorn-key-distractor,2025-01-25 17:27:37.080,11.0,2025-01-25 17:27:44.530,630,m,acorn,key,key,look_at,easy-distractor,2,2.980748,3.860907,27,39 weeks,en,,15
0,XMJ25D,hard-squirrel-monkey-distractor,2025-01-23 19:46:50.159,44.0,2025-01-23 19:46:57.458,690,m,monkey,squirrel,monkey,see,hard-distractor,2,2.980748,3.960068,27,39 weeks,en,,15
0,QWGKVS,hard-snail-worm,2025-01-24 16:56:19.046,86.0,2025-01-24 16:56:26.408,750,m,worm,snail,snail,find,hard,2,2.980748,3.860907,27,39 weeks,en,,15
0,TUFKTQ,hard-turtle-frog-distractor,2025-01-25 19:03:12.554,208.0,2025-01-25 19:03:20.033,450,f,frog,turtle,frog,where,hard-distractor,2,2.980748,3.860907,27,39 weeks,en,,15
0,FHRCdd,hard-bulldozer-tractor-distractor,2025-01-24 17:30:48.892,192.0,2025-01-24 17:30:56.334,540,m,tractor,bulldozer,tractor,find,hard-distractor,2,2.980748,3.960068,27,39 weeks,en ur,,15
0,5QCS4M,easy-turtle-horse,2025-01-25 20:50:40.786,161.0,2025-01-25 20:50:48.196,750,f,turtle,horse,turtle,find,easy,2,2.980748,3.960068,27,39 weeks,en ko,,15
0,dKKWAR,hard-snail-worm,2025-01-23 19:28:41.218,3.0,2025-01-23 19:28:48.816,450,m,worm,snail,snail,find,hard,2,2.980748,3.860907,27,40 or more weeks,en,,15
0,CKRG26,easy-turkey-swan-distractor,2025-01-26 01:32:08.674,258.0,2025-01-26 01:32:16.361,630,f,swan,turkey,swan,where,easy-distractor,2,2.980748,3.860907,27,40 or more weeks,en,,15
0,UUQJAd,easy-acorn-key,2025-01-24 13:29:07.526,163.0,2025-01-24 13:29:14.938,570,f,acorn,key,acorn,look_at,easy,2,2.980748,3.960068,27,38 weeks,en fr,,15
0,NPV5EF,easy-potato-glasses-distractor,2025-01-23 18:02:52.630,6.0,2025-01-23 18:02:59.913,570,m,glasses,potato,glasses,find,easy-distractor,2,2.980748,3.960068,27,39 weeks,en hak cmn ru,,15
0,UQBHFH,easy-cheese-mud,2025-01-24 14:12:41.784,83.0,2025-01-24 14:12:49.126,510,f,cheese,mud,cheese,see,easy,2,2.980748,3.960068,28,40 or more weeks,en fr es,,16
0,TUFKTQ,easy-potato-glasses,2025-01-25 19:03:21.377,213.0,2025-01-25 19:03:28.843,450,f,glasses,potato,potato,look_at,easy,2,2.980748,4.103515,28,39 weeks,en,,16
0,6THVBG,easy-potato-glasses,2025-01-12 15:20:46.433,184.0,2025-01-12 15:20:53.871,510,f,glasses,potato,potato,find,easy,2,2.980748,4.103515,28,39 weeks,en,,16
0,CKRG26,hard-acorn-coconut-distractor,2025-01-26 01:32:18.721,369.0,2025-01-26 01:32:26.488,630,f,coconut,acorn,coconut,find,hard-distractor,2,2.980748,4.103515,28,40 or more weeks,en,,16
0,QWGKVS,easy-acorn-key-distractor,2025-01-24 16:56:27.225,39.0,2025-01-24 16:56:34.528,750,m,acorn,key,key,see,easy-distractor,2,2.980748,3.860907,28,39 weeks,en,,16
0,5QCS4M,hard-cheese-butter-distractor,2025-01-25 20:50:51.659,152.0,2025-01-25 20:50:59.076,750,f,cheese,butter,butter,see,hard-distractor,2,2.980748,3.960068,28,39 weeks,en ko,,16
0,NPV5EF,hard-cheese-butter-distractor,2025-01-23 18:03:02.209,3.0,2025-01-23 18:03:09.473,570,m,cheese,butter,butter,see,hard-distractor,2,2.980748,3.960068,28,39 weeks,en hak cmn ru,,16
0,QGTESM,hard-snail-worm-distractor,2025-01-25 17:27:46.688,12.0,2025-01-25 17:27:54.097,630,m,snail,worm,worm,see,hard-distractor,2,2.980748,3.860907,28,39 weeks,en,,16
0,FHRCdd,easy-squirrel-eagle-distractor,2025-01-24 17:30:59.235,200.0,2025-01-24 17:31:06.683,540,m,eagle,squirrel,eagle,look_at,easy-distractor,2,2.980748,3.960068,28,39 weeks,en ur,,16
0,XMJ25D,hard-potato-pot,2025-01-23 19:46:59.221,43.0,2025-01-23 19:47:06.518,690,m,pot,potato,potato,where,hard,2,2.980748,4.103515,28,39 weeks,en,,16
0,UUQJAd,hard-cheese-butter,2025-01-24 13:29:16.596,156.0,2025-01-24 13:29:23.998,570,f,butter,cheese,cheese,find,hard,2,2.980748,3.960068,28,38 weeks,en fr,,16
0,dKKWAR,easy-squirrel-eagle-distractor,2025-01-23 19:28:51.491,2.0,2025-01-23 19:28:59.076,450,m,eagle,squirrel,eagle,where,easy-distractor,2,2.980748,3.960068,28,40 or more weeks,en,,16
0,GNXMNQ,easy-turkey-swan-distractor,2025-01-24 00:46:15.665,55.0,2025-01-24 00:46:22.980,660,m,turkey,swan,swan,find,easy-distractor,2,2.980748,3.860907,28,37 weeks,en te ur,,16
0,d4HUR3,hard-acorn-coconut,2025-01-24 02:49:51.606,312.0,2025-01-24 02:49:59.167,480,f,coconut,acorn,acorn,find,hard,2,2.980748,3.960068,28,39 weeks,en,,16
0,FHRCdd,easy-acorn-key,2025-01-24 17:31:16.331,80.0,2025-01-24 17:31:23.663,540,m,acorn,key,acorn,find,easy,2,2.980748,3.960068,30,39 weeks,en ur,,17
0,XMJ25D,easy-snail-cow-distractor,2025-01-23 19:47:13.309,55.0,2025-01-23 19:47:20.618,690,m,snail,cow,cow,where,easy-distractor,2,2.980748,3.860907,30,39 weeks,en,,17
0,5QCS4M,easy-turkey-swan,2025-01-25 20:51:08.189,96.0,2025-01-25 20:51:15.546,750,f,turkey,swan,turkey,where,easy,2,2.980748,3.960068,30,39 weeks,en ko,,17
0,QGTESM,easy-cheese-mud,2025-01-25 17:28:01.413,14.0,2025-01-25 17:28:08.772,630,m,cheese,mud,cheese,find,easy,2,2.980748,3.960068,30,39 weeks,en,,17
0,UQBHFH,hard-snail-worm-distractor,2025-01-24 14:12:56.362,80.0,2025-01-24 14:13:03.705,510,f,snail,worm,worm,where,hard-distractor,2,2.980748,3.860907,30,40 or more weeks,en fr es,,17
0,QWGKVS,easy-squirrel-eagle-distractor,2025-01-24 16:56:40.905,67.0,2025-01-24 16:56:48.249,750,m,squirrel,eagle,eagle,where,easy-distractor,2,2.980748,3.960068,30,39 weeks,en,,17
0,dKKWAR,hard-turkey-goat,2025-01-23 19:29:06.757,4.0,2025-01-23 19:29:14.355,450,m,turkey,goat,turkey,look_at,hard,2,2.980748,3.960068,30,40 or more weeks,en,,17
0,6THVBG,easy-cheese-mud-distractor,2025-01-12 15:21:01.666,15.0,2025-01-12 15:21:08.930,510,f,cheese,mud,mud,look_at,easy-distractor,2,2.980748,3.860907,30,39 weeks,en,,17
0,NPV5EF,easy-snail-cow,2025-01-23 18:03:17.142,3.0,2025-01-23 18:03:24.433,570,m,cow,snail,snail,look_at,easy,2,2.980748,3.860907,30,39 weeks,en hak cmn ru,,17
0,CKRG26,easy-cheese-mud,2025-01-26 01:32:35.378,8.0,2025-01-26 01:32:42.833,630,f,mud,cheese,cheese,find,easy,2,2.980748,3.960068,30,40 or more weeks,en,,17
0,d4HUR3,easy-squirrel-eagle-distractor,2025-01-24 02:50:06.462,290.0,2025-01-24 02:50:14.007,480,f,eagle,squirrel,eagle,look_at,easy-distractor,2,2.980748,3.960068,30,39 weeks,en,,17
0,GNXMNQ,easy-squirrel-eagle-distractor,2025-01-24 00:46:29.465,38.0,2025-01-24 00:46:36.760,660,m,squirrel,eagle,eagle,find,easy-distractor,2,2.980748,3.960068,30,37 weeks,en te ur,,17
0,TUFKTQ,easy-acorn-key-distractor,2025-01-25 19:03:37.153,160.0,2025-01-25 19:03:44.587,450,f,key,acorn,key,where,easy-distractor,2,2.980748,3.860907,30,39 weeks,en,,17
0,UUQJAd,easy-squirrel-eagle-distractor,2025-01-24 13:29:31.487,172.0,2025-01-24 13:29:38.939,570,f,squirrel,eagle,eagle,find,easy-distractor,2,2.980748,3.960068,30,38 weeks,en fr,,17
0,6THVBG,hard-bulldozer-tractor,2025-01-12 15:21:11.320,64.0,2025-01-12 15:21:18.651,510,f,tractor,bulldozer,bulldozer,where,hard,2,2.980748,4.103515,31,39 weeks,en,,18
0,UUQJAd,easy-bulldozer-orange,2025-01-24 13:29:40.835,167.0,2025-01-24 13:29:48.239,570,f,orange,bulldozer,bulldozer,see,easy,2,2.980748,4.103515,31,38 weeks,en fr,,18
0,XMJ25D,easy-potato-glasses,2025-01-23 19:47:22.469,3.0,2025-01-23 19:47:29.738,690,m,potato,glasses,potato,look_at,easy,2,2.980748,4.103515,31,39 weeks,en,,18
0,QGTESM,hard-bulldozer-tractor,2025-01-25 17:28:11.284,11.0,2025-01-25 17:28:18.709,630,m,bulldozer,tractor,bulldozer,where,hard,2,2.980748,4.103515,31,39 weeks,en,,18
0,dKKWAR,hard-squirrel-monkey,2025-01-23 19:29:16.773,6.0,2025-01-23 19:29:24.345,450,m,monkey,squirrel,squirrel,see,hard,2,2.980748,3.960068,31,40 or more weeks,en,,18
0,5QCS4M,easy-squirrel-eagle-distractor,2025-01-25 20:51:18.906,147.0,2025-01-25 20:51:26.326,750,f,eagle,squirrel,eagle,see,easy-distractor,2,2.980748,3.960068,31,39 weeks,en ko,,18
0,GNXMNQ,easy-acorn-key,2025-01-24 00:46:37.865,57.0,2025-01-24 00:46:45.180,660,m,acorn,key,acorn,where,easy,2,2.980748,3.960068,31,37 weeks,en te ur,,18
0,QWGKVS,hard-bulldozer-tractor-distractor,2025-01-24 16:56:49.044,6.0,2025-01-24 16:56:56.328,750,m,tractor,bulldozer,tractor,look_at,hard-distractor,2,2.980748,3.960068,31,39 weeks,en,,18
0,d4HUR3,hard-turkey-goat,2025-01-24 02:50:15.312,366.0,2025-01-24 02:50:22.927,480,f,turkey,goat,turkey,where,hard,2,2.980748,3.960068,31,39 weeks,en,,18
0,UQBHFH,hard-bulldozer-tractor,2025-01-24 14:13:05.434,69.0,2025-01-24 14:13:12.745,510,f,bulldozer,tractor,bulldozer,find,hard,2,2.980748,4.103515,31,40 or more weeks,en fr es,,18
0,CKRG26,hard-bulldozer-tractor,2025-01-26 01:32:44.791,18.0,2025-01-26 01:32:52.208,630,f,tractor,bulldozer,bulldozer,where,hard,2,2.980748,4.103515,31,40 or more weeks,en,,18
0,TUFKTQ,easy-bulldozer-orange,2025-01-25 19:03:46.397,221.0,2025-01-25 19:03:53.889,450,f,bulldozer,orange,bulldozer,find,easy,2,2.980748,4.103515,31,39 weeks,en,,18
0,FHRCdd,hard-turtle-frog-distractor,2025-01-24 17:31:29.043,190.0,2025-01-24 17:31:36.483,540,m,frog,turtle,frog,where,hard-distractor,2,2.980748,3.860907,31,39 weeks,en ur,,18
0,NPV5EF,hard-potato-pot-distractor,2025-01-23 18:03:26.795,5.0,2025-01-23 18:03:34.073,570,m,potato,pot,pot,see,hard-distractor,2,2.980748,3.860907,31,39 weeks,en hak cmn ru,,18
0,QWGKVS,hard-potato-pot-distractor,2025-01-24 16:56:57.094,2.0,2025-01-24 16:57:04.388,750,m,potato,pot,pot,find,hard-distractor,2,2.980748,3.860907,32,39 weeks,en,,19
0,GNXMNQ,hard-turtle-frog,2025-01-24 00:46:46.274,61.0,2025-01-24 00:46:53.580,660,m,turtle,frog,turtle,see,hard,2,2.980748,3.960068,32,37 weeks,en te ur,,19
0,dKKWAR,easy-snail-cow,2025-01-23 19:29:26.714,2.0,2025-01-23 19:29:34.075,450,m,cow,snail,snail,find,easy,2,2.980748,3.860907,32,40 or more weeks,en,,19
0,FHRCdd,hard-potato-pot,2025-01-24 17:31:40.101,166.0,2025-01-24 17:31:47.513,540,m,potato,pot,potato,see,hard,2,2.980748,4.103515,32,39 weeks,en ur,,19
0,TUFKTQ,hard-potato-pot-distractor,2025-01-25 19:03:55.595,218.0,2025-01-25 19:04:03.083,450,f,pot,potato,pot,look_at,hard-distractor,2,2.980748,3.860907,32,39 weeks,en,,19
0,QGTESM,hard-turkey-goat,2025-01-25 17:28:21.345,13.0,2025-01-25 17:28:28.741,630,m,goat,turkey,turkey,look_at,hard,2,2.980748,3.960068,32,39 weeks,en,,19
0,5QCS4M,hard-bulldozer-tractor-distractor,2025-01-25 20:51:29.736,158.0,2025-01-25 20:51:37.156,750,f,bulldozer,tractor,tractor,look_at,hard-distractor,2,2.980748,3.960068,32,39 weeks,en ko,,19
0,UUQJAd,hard-snail-worm-distractor,2025-01-24 13:29:50.198,167.0,2025-01-24 13:29:57.599,570,f,worm,snail,worm,look_at,hard-distractor,2,2.980748,3.860907,32,38 weeks,en fr,,19
0,XMJ25D,hard-turtle-frog,2025-01-23 19:47:31.464,25.0,2025-01-23 19:47:38.739,690,m,frog,turtle,turtle,see,hard,2,2.980748,3.960068,32,39 weeks,en,,19
